TEMP,start_time_unix,sampling_rate
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.11,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.09,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.13,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.17,1635111146.0,4.0
29.17,1635111146.0,4.0
29.17,1635111146.0,4.0
29.17,1635111146.0,4.0
29.17,1635111146.0,4.0
29.17,1635111146.0,4.0
29.17,1635111146.0,4.0
29.17,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.15,1635111146.0,4.0
29.17,1635111146.0,4.0
29.17,1635111146.0,4.0
29.17,1635111146.0,4.0
29.17,1635111146.0,4.0
29.17,1635111146.0,4.0
29.17,1635111146.0,4.0
29.17,1635111146.0,4.0
29.17,1635111146.0,4.0
