TEMP,start_time_unix,sampling_rate
31.75,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.77,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.79,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
