ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-36,-10,52,1628937049.0,32.000000
-31,-13,57,1628937049.0,32.000000
-33,-14,56,1628937049.0,32.000000
-33,-17,53,1628937049.0,32.000000
-28,-18,57,1628937049.0,32.000000
-29,-16,57,1628937049.0,32.000000
-31,-13,55,1628937049.0,32.000000
-31,-11,59,1628937049.0,32.000000
-33,-10,57,1628937049.0,32.000000
-34,-9,56,1628937049.0,32.000000
-34,-9,56,1628937049.0,32.000000
-33,-8,57,1628937049.0,32.000000
-33,-7,58,1628937049.0,32.000000
-31,-6,61,1628937049.0,32.000000
-30,-7,62,1628937049.0,32.000000
-24,-7,72,1628937049.0,32.000000
-29,-8,67,1628937049.0,32.000000
-26,-8,60,1628937049.0,32.000000
-27,-9,53,1628937049.0,32.000000
-28,-8,54,1628937049.0,32.000000
-34,-7,51,1628937049.0,32.000000
-25,-5,47,1628937049.0,32.000000
-22,-4,49,1628937049.0,32.000000
-18,-1,51,1628937049.0,32.000000
-19,-2,54,1628937049.0,32.000000
-28,-1,57,1628937049.0,32.000000
-30,3,59,1628937049.0,32.000000
-21,7,64,1628937049.0,32.000000
-20,9,67,1628937049.0,32.000000
-24,7,66,1628937049.0,32.000000
-22,7,70,1628937049.0,32.000000
-22,2,66,1628937049.0,32.000000
-20,-3,61,1628937049.0,32.000000
-25,4,63,1628937049.0,32.000000
-28,0,60,1628937049.0,32.000000
-23,2,62,1628937049.0,32.000000
-26,5,62,1628937049.0,32.000000
-22,4,61,1628937049.0,32.000000
-19,5,62,1628937049.0,32.000000
-21,2,62,1628937049.0,32.000000
-19,2,62,1628937049.0,32.000000
-18,-2,62,1628937049.0,32.000000
-22,1,61,1628937049.0,32.000000
-26,2,61,1628937049.0,32.000000
-27,3,60,1628937049.0,32.000000
-24,4,61,1628937049.0,32.000000
-23,4,62,1628937049.0,32.000000
-22,3,61,1628937049.0,32.000000
-22,2,62,1628937049.0,32.000000
-22,2,62,1628937049.0,32.000000
-22,2,62,1628937049.0,32.000000
-23,2,61,1628937049.0,32.000000
-22,2,61,1628937049.0,32.000000
-21,2,62,1628937049.0,32.000000
-20,2,62,1628937049.0,32.000000
-22,2,61,1628937049.0,32.000000
-22,2,62,1628937049.0,32.000000
-22,2,62,1628937049.0,32.000000
-23,2,61,1628937049.0,32.000000
-24,2,61,1628937049.0,32.000000
-23,2,61,1628937049.0,32.000000
-22,2,62,1628937049.0,32.000000
-20,1,62,1628937049.0,32.000000
-20,0,61,1628937049.0,32.000000
-21,1,62,1628937049.0,32.000000
-22,2,61,1628937049.0,32.000000
-23,2,61,1628937049.0,32.000000
-23,2,62,1628937049.0,32.000000
-23,2,62,1628937049.0,32.000000
-22,2,62,1628937049.0,32.000000
-22,1,61,1628937049.0,32.000000
-21,1,61,1628937049.0,32.000000
-20,1,62,1628937049.0,32.000000
-20,1,62,1628937049.0,32.000000
-22,2,61,1628937049.0,32.000000
-24,2,61,1628937049.0,32.000000
-23,2,61,1628937049.0,32.000000
-22,2,62,1628937049.0,32.000000
-22,1,62,1628937049.0,32.000000
-22,1,61,1628937049.0,32.000000
-22,1,62,1628937049.0,32.000000
-22,1,61,1628937049.0,32.000000
-22,1,61,1628937049.0,32.000000
-22,2,62,1628937049.0,32.000000
-22,1,62,1628937049.0,32.000000
-22,1,61,1628937049.0,32.000000
-22,1,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-24,1,61,1628937049.0,32.000000
-23,2,61,1628937049.0,32.000000
-23,2,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-22,1,61,1628937049.0,32.000000
-22,1,62,1628937049.0,32.000000
-22,2,61,1628937049.0,32.000000
