HR,start_time_unix,sampling_rate
68.9,1624321628.0,1.0
68.95,1624321628.0,1.0
68.97,1624321628.0,1.0
68.97,1624321628.0,1.0
68.97,1624321628.0,1.0
68.95,1624321628.0,1.0
68.93,1624321628.0,1.0
68.93,1624321628.0,1.0
68.93,1624321628.0,1.0
68.97,1624321628.0,1.0
68.98,1624321628.0,1.0
69.02,1624321628.0,1.0
68.85,1624321628.0,1.0
68.68,1624321628.0,1.0
68.43,1624321628.0,1.0
68.17,1624321628.0,1.0
67.88,1624321628.0,1.0
67.55,1624321628.0,1.0
67.18,1624321628.0,1.0
66.8,1624321628.0,1.0
66.38,1624321628.0,1.0
65.95,1624321628.0,1.0
65.62,1624321628.0,1.0
65.43,1624321628.0,1.0
65.3,1624321628.0,1.0
65.22,1624321628.0,1.0
65.17,1624321628.0,1.0
65.15,1624321628.0,1.0
65.15,1624321628.0,1.0
65.17,1624321628.0,1.0
65.17,1624321628.0,1.0
65.18,1624321628.0,1.0
65.2,1624321628.0,1.0
65.22,1624321628.0,1.0
65.23,1624321628.0,1.0
65.25,1624321628.0,1.0
65.27,1624321628.0,1.0
65.28,1624321628.0,1.0
65.3,1624321628.0,1.0
65.33,1624321628.0,1.0
65.38,1624321628.0,1.0
65.43,1624321628.0,1.0
65.48,1624321628.0,1.0
65.5,1624321628.0,1.0
65.52,1624321628.0,1.0
65.53,1624321628.0,1.0
65.52,1624321628.0,1.0
65.55,1624321628.0,1.0
65.6,1624321628.0,1.0
65.65,1624321628.0,1.0
65.72,1624321628.0,1.0
65.78,1624321628.0,1.0
65.85,1624321628.0,1.0
65.95,1624321628.0,1.0
66.05,1624321628.0,1.0
65.92,1624321628.0,1.0
65.77,1624321628.0,1.0
65.6,1624321628.0,1.0
65.43,1624321628.0,1.0
65.28,1624321628.0,1.0
65.15,1624321628.0,1.0
65.03,1624321628.0,1.0
64.95,1624321628.0,1.0
64.88,1624321628.0,1.0
64.83,1624321628.0,1.0
64.8,1624321628.0,1.0
64.78,1624321628.0,1.0
64.78,1624321628.0,1.0
64.8,1624321628.0,1.0
64.8,1624321628.0,1.0
64.78,1624321628.0,1.0
64.77,1624321628.0,1.0
64.75,1624321628.0,1.0
64.75,1624321628.0,1.0
64.77,1624321628.0,1.0
64.78,1624321628.0,1.0
64.8,1624321628.0,1.0
64.82,1624321628.0,1.0
64.85,1624321628.0,1.0
64.88,1624321628.0,1.0
64.93,1624321628.0,1.0
64.98,1624321628.0,1.0
65.05,1624321628.0,1.0
65.12,1624321628.0,1.0
65.17,1624321628.0,1.0
65.22,1624321628.0,1.0
65.27,1624321628.0,1.0
65.3,1624321628.0,1.0
65.33,1624321628.0,1.0
65.37,1624321628.0,1.0
65.42,1624321628.0,1.0
65.45,1624321628.0,1.0
65.48,1624321628.0,1.0
65.5,1624321628.0,1.0
65.52,1624321628.0,1.0
65.53,1624321628.0,1.0
65.55,1624321628.0,1.0
65.58,1624321628.0,1.0
65.62,1624321628.0,1.0
65.63,1624321628.0,1.0
65.63,1624321628.0,1.0
65.63,1624321628.0,1.0
65.63,1624321628.0,1.0
65.65,1624321628.0,1.0
65.67,1624321628.0,1.0
65.68,1624321628.0,1.0
65.7,1624321628.0,1.0
65.73,1624321628.0,1.0
65.77,1624321628.0,1.0
65.8,1624321628.0,1.0
65.85,1624321628.0,1.0
65.9,1624321628.0,1.0
65.97,1624321628.0,1.0
66.03,1624321628.0,1.0
66.12,1624321628.0,1.0
66.22,1624321628.0,1.0
66.32,1624321628.0,1.0
66.43,1624321628.0,1.0
66.55,1624321628.0,1.0
66.68,1624321628.0,1.0
66.8,1624321628.0,1.0
66.92,1624321628.0,1.0
67.03,1624321628.0,1.0
67.15,1624321628.0,1.0
67.25,1624321628.0,1.0
67.35,1624321628.0,1.0
67.42,1624321628.0,1.0
67.47,1624321628.0,1.0
67.5,1624321628.0,1.0
67.53,1624321628.0,1.0
67.58,1624321628.0,1.0
67.63,1624321628.0,1.0
67.68,1624321628.0,1.0
67.72,1624321628.0,1.0
67.72,1624321628.0,1.0
67.72,1624321628.0,1.0
67.7,1624321628.0,1.0
67.68,1624321628.0,1.0
67.65,1624321628.0,1.0
67.62,1624321628.0,1.0
67.57,1624321628.0,1.0
67.52,1624321628.0,1.0
67.45,1624321628.0,1.0
67.4,1624321628.0,1.0
67.35,1624321628.0,1.0
67.32,1624321628.0,1.0
67.28,1624321628.0,1.0
67.27,1624321628.0,1.0
67.25,1624321628.0,1.0
67.23,1624321628.0,1.0
67.22,1624321628.0,1.0
67.22,1624321628.0,1.0
67.22,1624321628.0,1.0
67.23,1624321628.0,1.0
67.25,1624321628.0,1.0
67.27,1624321628.0,1.0
67.3,1624321628.0,1.0
67.32,1624321628.0,1.0
67.33,1624321628.0,1.0
67.35,1624321628.0,1.0
67.38,1624321628.0,1.0
67.4,1624321628.0,1.0
67.42,1624321628.0,1.0
67.42,1624321628.0,1.0
67.42,1624321628.0,1.0
67.4,1624321628.0,1.0
67.42,1624321628.0,1.0
67.43,1624321628.0,1.0
67.48,1624321628.0,1.0
67.57,1624321628.0,1.0
67.63,1624321628.0,1.0
67.72,1624321628.0,1.0
67.78,1624321628.0,1.0
67.85,1624321628.0,1.0
67.92,1624321628.0,1.0
67.97,1624321628.0,1.0
68.02,1624321628.0,1.0
68.05,1624321628.0,1.0
68.08,1624321628.0,1.0
68.13,1624321628.0,1.0
68.22,1624321628.0,1.0
68.33,1624321628.0,1.0
68.45,1624321628.0,1.0
68.58,1624321628.0,1.0
68.73,1624321628.0,1.0
68.88,1624321628.0,1.0
69.05,1624321628.0,1.0
69.22,1624321628.0,1.0
69.38,1624321628.0,1.0
69.53,1624321628.0,1.0
69.65,1624321628.0,1.0
69.75,1624321628.0,1.0
69.82,1624321628.0,1.0
69.88,1624321628.0,1.0
69.95,1624321628.0,1.0
70.0,1624321628.0,1.0
70.07,1624321628.0,1.0
70.1,1624321628.0,1.0
70.13,1624321628.0,1.0
70.15,1624321628.0,1.0
70.17,1624321628.0,1.0
70.18,1624321628.0,1.0
70.22,1624321628.0,1.0
70.25,1624321628.0,1.0
70.28,1624321628.0,1.0
70.3,1624321628.0,1.0
70.32,1624321628.0,1.0
70.35,1624321628.0,1.0
70.37,1624321628.0,1.0
70.38,1624321628.0,1.0
70.42,1624321628.0,1.0
70.45,1624321628.0,1.0
70.5,1624321628.0,1.0
70.53,1624321628.0,1.0
70.58,1624321628.0,1.0
70.62,1624321628.0,1.0
70.62,1624321628.0,1.0
70.65,1624321628.0,1.0
70.67,1624321628.0,1.0
70.68,1624321628.0,1.0
70.7,1624321628.0,1.0
70.75,1624321628.0,1.0
70.78,1624321628.0,1.0
70.85,1624321628.0,1.0
70.92,1624321628.0,1.0
71.02,1624321628.0,1.0
71.12,1624321628.0,1.0
71.2,1624321628.0,1.0
71.27,1624321628.0,1.0
71.28,1624321628.0,1.0
71.3,1624321628.0,1.0
71.27,1624321628.0,1.0
71.22,1624321628.0,1.0
71.17,1624321628.0,1.0
71.1,1624321628.0,1.0
71.03,1624321628.0,1.0
70.97,1624321628.0,1.0
70.92,1624321628.0,1.0
70.87,1624321628.0,1.0
70.78,1624321628.0,1.0
70.68,1624321628.0,1.0
70.55,1624321628.0,1.0
70.4,1624321628.0,1.0
70.25,1624321628.0,1.0
70.07,1624321628.0,1.0
69.9,1624321628.0,1.0
69.73,1624321628.0,1.0
69.55,1624321628.0,1.0
69.37,1624321628.0,1.0
69.2,1624321628.0,1.0
69.05,1624321628.0,1.0
68.92,1624321628.0,1.0
68.8,1624321628.0,1.0
68.72,1624321628.0,1.0
68.63,1624321628.0,1.0
68.57,1624321628.0,1.0
68.5,1624321628.0,1.0
68.47,1624321628.0,1.0
68.45,1624321628.0,1.0
68.45,1624321628.0,1.0
68.47,1624321628.0,1.0
68.48,1624321628.0,1.0
68.5,1624321628.0,1.0
68.5,1624321628.0,1.0
68.48,1624321628.0,1.0
68.47,1624321628.0,1.0
68.45,1624321628.0,1.0
68.42,1624321628.0,1.0
68.4,1624321628.0,1.0
68.38,1624321628.0,1.0
68.35,1624321628.0,1.0
68.3,1624321628.0,1.0
68.23,1624321628.0,1.0
68.18,1624321628.0,1.0
68.12,1624321628.0,1.0
68.07,1624321628.0,1.0
68.03,1624321628.0,1.0
67.97,1624321628.0,1.0
67.92,1624321628.0,1.0
67.87,1624321628.0,1.0
67.8,1624321628.0,1.0
67.73,1624321628.0,1.0
67.68,1624321628.0,1.0
67.62,1624321628.0,1.0
67.57,1624321628.0,1.0
67.5,1624321628.0,1.0
67.42,1624321628.0,1.0
67.35,1624321628.0,1.0
67.28,1624321628.0,1.0
67.25,1624321628.0,1.0
67.22,1624321628.0,1.0
67.22,1624321628.0,1.0
67.23,1624321628.0,1.0
67.25,1624321628.0,1.0
67.27,1624321628.0,1.0
67.28,1624321628.0,1.0
67.3,1624321628.0,1.0
67.3,1624321628.0,1.0
67.3,1624321628.0,1.0
67.3,1624321628.0,1.0
67.3,1624321628.0,1.0
67.3,1624321628.0,1.0
67.32,1624321628.0,1.0
67.32,1624321628.0,1.0
67.32,1624321628.0,1.0
67.3,1624321628.0,1.0
67.27,1624321628.0,1.0
67.25,1624321628.0,1.0
67.23,1624321628.0,1.0
67.2,1624321628.0,1.0
67.18,1624321628.0,1.0
67.17,1624321628.0,1.0
67.17,1624321628.0,1.0
67.15,1624321628.0,1.0
67.15,1624321628.0,1.0
67.13,1624321628.0,1.0
67.13,1624321628.0,1.0
